"Ahlefeld_Erna_1820" "Ahlefeld_Marie_Mueller_1799" "Anonym_Schwester-Monika_1815" "Arnim_Graefin-Dolores_1810" "Arnim_Isabella-von-Aegypten_1812" "Arnim_Kronewaechter_1817" "Brentano_Godwi_1801" "Bruckbraeu_Mittheilungen_1829" "Buchholz_Bekenntnisse_einer_Giftmischerin" "Buchholz_Der_neue_Leviathan" "Buchholz_Hermes_oder_ueber_die_Natur_der_Gesellschaft_mit_Blicken_in_die_Zukunft" "Campe_Robinson_1779" "Clauren_Liebe-und-Irrtum_1827" "Diderot_Die-Nonne_1796" "Diderot_Jakob_1796" "Ehrmann_Amalie_1787" "Ehrmann_Nina_1788" "Eichendorff_Ahnung-und-Gegenwart_1815" "Engel_Lorenz-Stark_1801" "Fischer_Christian_Hannchen_1800" "Fischer_Guenstling_1808" "Fischer_Gustav_1801" "Fischer_Honigmonathe_1802" "Fischer_Margarethe_1812" "Fischer_Vierzehn-Tage_1801" "Forster_Ansichten_1791" "Fouque_Falkenstein_1810" "Fouque_Magie-der-Natur_1812" "Fouque_Resignation_1829" "Fouque_Rodrich_1807" "Fouque_Spanier_1814" "Froelich_Kentucky_1819" "Goethe_Lehrjahre_1795" "Goethe_Wahlverwandschaften_1809" "Goethe_Wanderjahre_1821" "Goethe_Werther_1774" "Haller_Usong_1771" "Hauff_Bettlerin_1826" "Hauff_Lichtenstein_1826" "Hauff_Memoiren-des-Satan_1826" "Heine_Harzreise_1824" "Heinse_Ardinghello_1787" "Heinse_Hildegard_1795" "Hippel_Kreuz-und-Querzuege_1793" "Hippel_Lebenslaeufe_1779" "Hoelderlin_Fragment-von-Hyperion_1794" "Hoelderlin_Hyperion_1797" "Hoelderlin_Hyperions_Jugend_1797" "Hoffmann_Elixiere_1816" "Hoffmann_Kater-Murr_1820" "Huber_Ellen-Percy_1822" "Huber_Klosterberuf_1830" "Huber_Luise_1796" "Huber_Seldorf_1795" "Jacobi_Eduard-Allwill_1792" "Jacobi_Woldemar_1779" "Klingemann_Nachtwachen_1804" "Klinger_Faust_1791" "Klinger_Geschichte-eines-Teutschen_1798" "Knigge_Benjamin-Noldmann_1790" "Knigge_Braunschweig_1792" "Knigge_Josephs-von-Wurmbrands_1792" "La-Roche_Oneida_1798" "La-Roche_Rosaliens-Briefe_1779" "La-Roche_Sternheim_1771" "Lavater_Unveraenderte-Fragmente_1773" "Liebeskind_Maria_1784" "Manzoni_Die-Verlobten_1826" "Mereau_Amanda-und-Eduard_1803" "Mereau_Bluethenalter_1794" "Miller_Siegwart_1776" "Moritz_Anton-Reiser_1785" "Moritz_Hartknopf_1786" "Moritz_Hartknopfs-Predigerjahre_1790" "Mueller_Siegfried_1779" "Naubert_Alf-von-Duelmen_1790" "Naubert_Amtmannin_1787" "Naubert_Hermann-von-Unna_1788" "Nicolai_Sebaldus-Nothanker_1773" "Novalis_Lehrlinge_1802" "Novalis_Ofterdingen_1802" "Paul_Feldprediger_1809" "Paul_Flegeljahre_1804" "Paul_Hesperus_1795" "Paul_Katzenberger_1809" "Paul_Loge_1793" "Paul_Luftschiffers-Giannozzo_1801" "Paul_Quintus-Fixlein_1796" "Paul_Siebenkaes_1796" "Paul_Titan_1800" "Pestalozzi_Lienhard-und-Gertrud_1781" "Pfeffel_Biographie-eines-Pudels_1789" "Pichler_Agathocles_1808" "Restif-de-la-Bretonne_Anti-Justine_1793" "Sade_Geschichte-der-Justine_1797" "Schiller_Geisterseher_1787" "Schilling_Denkwuerdigkeiten_1787" "Schlegel_Florentin_1801" "Schlegel_Lucinde_1799" "Schopenhauer_Die-Tante_1823" "Schopenhauer_Gabriele_1819" "Scott_Ivanhoe_1819" "Spindler_Der-Jude_1827" "Stendhal_Rot-und-Schwarz_1830" "Thuemmel_Reise-in-mittaegliche-Provinzen_1791" "Tieck_Franz-Sternbald_1798" "Tieck_William-Lovell_1795" "Unger_Albert-und-Albertine_1804" "Unger_Bekenntnisse_1806" "Unger_Julchen-Gruenthal_1798" "Voss_Ini_1810" "Vulpius_Rinaldo-Rinaldini_1799" "Waiblinger_Briten-in-Rom_1828" "Wezel_Belphegor_1776" "Wezel_Hermann-und-Ulrike_1780" "Wezel_Kakerlak_1784" "Wieland_Abderiten_1774" "Wieland_Agathon_1794" "Wieland_Aristipp_1801" "Wieland_Der-goldene-Spiegel_1772" "Wieland_Peregrinus_1788" "Wobeser_Elisa_1795" "Wolzogen_Agnes_1798" "Zschokke_Goldmacherdorf_1817"
"Vulpius_Rinaldo-Rinaldini_1799" 1.13042734524215 1.03455022471797 0.900971454686857 0.981288610369559 0.921892277158416 0.889788851582146 0.933327124153653 1.030943963267 1.12754321352319 1.16377855235017 1.14734860617558 1.00241337727762 0.963608868593933 0.913015815234132 0.826566041473934 1.08986151012465 0.964307546056978 0.880681580915059 1.03192974259134 0.816295452015626 0.968368032111997 0.916986486154198 0.908476598097814 0.929608356306697 0.950220893885249 1.17139939006454 0.963411287728656 0.962139251685622 0.906620641124221 0.981273238154699 1.00104176535745 0.969440428854918 1.03656274693952 1.03488547577103 1.02447659667538 0.895948085816278 1.05078467934118 0.904964946304689 0.786327895061546 0.936044736628961 0.973284622725341 1.09845087603351 1.09606382181717 1.05893503542888 0.982655899712082 1.00123767498716 0.952984478863006 1.03414812512097 0.930598339757692 0.950620697337373 1.01339394421156 1.01742699701741 1.09628765008942 1.03547690996907 1.07099727999701 1.03001500347243 1.01832966706921 0.919781691403743 1.02229207117959 1.12768376027498 1.01002020804431 1.13892598412326 1.04467159118023 1.03167597828197 1.10517122273554 1.11503885718261 0.992513592704978 0.848977266113791 1.06697772627343 1.11665845895133 0.879739283599291 1.14268378004128 1.05912907188136 1.02026903885186 1.02271200762779 0.917732348969673 1.03021100083474 0.902299668281685 1.09130074762429 1.06546206505117 0.985034795553935 1.0404876893423 1.01690009336898 1.09944250469234 1.08761080180464 1.10041849777605 1.00349954137121 1.11982345760955 1.09447202944036 1.00952953271622 0.948993127815554 0.969061093752865 1.02564513510711 0.9297449059062 0.949834669529854 0.941374834920695 0.920545882817623 0.957210479277153 1.14439089309122 1.04937090522718 1.03133631114557 0.800795308102861 0.775019939551109 0.982825120048757 0.96986006523675 0.884473739098345 0.99890332459997 0.949492771124394 1.15830412002129 1.01215008604611 1.03083623676264 0 0.869800022217625 1.02070733727642 0.947396922133884 0.959250183866604 1.13607994631868 1.21162013475511 1.14213163944368 1.19665926283461 1.15865669617831 0.991322666330094 1.02526444310143 1.00164871607245
"Waiblinger_Briten-in-Rom_1828" 1.07523016071172 1.07271267957356 0.949329307628627 1.0310609161264 0.961455693406397 0.940339565142958 1.02033761409137 0.999411656236917 1.11746623803396 1.07431069193026 1.09013036508103 0.979814748615112 0.938686922068148 0.939110504456779 0.900639772142649 1.08402255247778 1.03421785452656 0.965344882553905 1.00549921404045 0.848169117798742 0.986146494995451 0.960514649709524 0.982723999848675 0.938757839077362 0.891776581981024 1.06515879559365 1.02576898359432 1.01167298098355 0.996187475682406 1.04810369635294 0.992532194364582 1.0694971168525 1.03718307580541 1.03250454651628 1.02071992254067 0.975012062184104 1.10468304387779 0.91007226902081 0.911186551619936 0.844893952511416 0.920902493359368 1.00797515210497 0.987894411979694 1.02945828498008 0.964966124949285 1.02275810794825 0.977554657016024 0.999715986118831 0.933565535536269 0.93180749039606 1.00310631238692 1.0636352106267 1.03103965773992 1.06314360570194 1.00578200480219 0.957666462274001 0.964282014751183 0.967788000659586 1.07844181628159 1.108404582115 0.988554740748102 1.12699150949759 1.05711126484768 1.00030809195304 1.08043968050884 1.07245728913791 1.06091330981528 0.895569472569119 1.09305209282865 1.10968618637463 0.920095977367243 1.0655461172889 1.03976634412361 1.01058826191874 0.952171892473495 1.04927886044032 1.08161109518096 1.03266397936906 1.04302810327608 1.07903404774354 1.04746567400615 0.962638553954317 0.937413703776479 0.994577742450056 1.019695686473 1.00340947172343 0.938423707788037 0.995154285985762 0.977663553753819 0.979627254307758 0.919776820594135 0.998247064951458 1.10251959622808 0.890973826750446 0.928498193511444 0.978820481811309 0.936437072349156 1.00659279784188 1.0916265428403 1.04406255205414 1.04727796401221 0.964283882254882 0.857194618099524 0.912611939034171 1.01358256415519 0.988991236763855 1.03434294237997 0.96299476169237 1.10402405904219 0.990892130971195 1.04417717078622 0.869800022217625 0 1.09994177720033 0.942052632648321 0.9574028872226 1.02318080810847 1.16239927774105 1.11533151831939 1.15275852275136 1.12293000146821 1.07699312659068 1.08768485388896 0.970510434343558
"Wezel_Belphegor_1776" 1.07832506886522 1.06170990857612 1.00217433129677 1.018297988206 0.975974180520959 1.01930091414475 1.14237244377677 1.00136266994098 0.968825254944076 0.924743777884709 0.958530172127548 0.887334435343112 1.08363372236165 1.07539102013051 1.00313191015769 0.924651137960435 0.984923690986559 1.03245357646724 1.04534544655171 1.00734798903793 1.11131273004376 1.06337672923747 1.06487223272004 1.13614916706889 1.01649626136088 0.937459951428662 1.12133858648747 1.06331020273622 1.15562024745785 1.11240558850656 1.1244999241508 0.990774478090108 0.974501210459295 1.0351382230683 1.05865345624274 1.0727103113914 0.825392929478143 1.15325604088898 1.08122854354692 1.11956861793336 1.08220872862372 0.947275383653921 1.0144059010144 0.98050174550663 1.01665059983241 1.07820733604124 1.07002701520482 1.09813536589286 1.08601030250233 1.09635292316945 1.03769211133314 0.978190838554767 0.944517820732394 0.947415930092537 1.02148470667408 0.976322311494187 1.0435351132817 0.893206293763817 1.01725725046646 0.850912348217271 0.909990155690222 0.905454813911402 1.00784252862323 1.0406482386274 0.982103196639685 1.01341261867508 0.994510930660779 0.945476461492359 1.11413924017472 0.993044428405152 1.0419493033748 0.945723005777623 0.973555622458456 1.04697164602083 0.961226013836031 0.963249588186451 0.909545138088479 0.922097344919888 0.91343155432878 1.01905856232521 1.04380557803198 0.97842738011103 1.08459593340238 1.03584685444759 1.01791340129127 1.00509621777538 1.03544656806757 1.03365925516358 1.02392328712743 1.0986327626132 1.02889832211532 0.909814013072173 1.0368451529537 1.02843364799928 0.962980307566783 0.967967127516915 1.03570334326619 1.0583172959875 1.08210453497499 1.08885596184236 1.13584122152257 0.929925056289868 1.04632473604627 1.05035985730199 0.982543979292446 1.0864720350775 1.04646181804027 1.06338291108425 1.00227801545855 1.09165665357663 0.906834156125359 1.02070733727642 1.09994177720033 0 0.667613177073933 0.772655429207226 0.823499205304908 0.823378515822446 0.94588494596194 0.784614573798148 0.885207882518374 1.05474444340284 1.08296892994876 0.958802555470322
"Wezel_Hermann-und-Ulrike_1780" 1.11915030030607 1.0173638691253 0.934119421555847 0.908199799070288 0.899334024122294 0.975471544158583 1.02768802467121 1.02762892432717 1.02873345774826 1.13463945719557 1.15323832344266 0.977894667401877 1.00421048158254 0.956747804455004 0.837767598316957 0.962162440416556 0.927810208940882 0.978581723551327 0.883427316237411 0.807494083841926 1.08379160577387 0.972803814178435 1.0172802083293 1.02145012679578 0.962757757450519 1.18239112426554 1.08831046552632 1.08915691847609 1.0583687499195 1.13954366229807 1.07314836563476 1.1355626894473 0.975819969392615 1.05666062247391 1.11981661509745 0.979506965509309 1.00387228716928 1.017041483962 1.05544925374693 1.01551014387314 1.02577195450845 1.05383940183538 1.05006911200602 1.04333487192427 0.96604908810143 1.07233846298202 1.08957639297725 1.08097615337118 1.0692762273811 1.03286600536902 0.981914008024357 1.11509499389286 0.883144573927975 1.01459237450283 0.983167113219019 0.932854647946461 1.05561322177096 0.961530240263735 1.04738496321889 1.01967542327575 0.895884458382757 1.08132718748039 1.07228289258066 0.945665486931191 0.909248569160418 0.983614300797426 0.890778419955231 0.93741482382823 1.20314458037323 1.09550726376942 0.839994931298354 0.920020436671801 1.02643222990882 1.01717121932686 0.898291436657911 1.03953511709473 0.918654900518934 0.97927777580203 0.892374910891258 1.1457864660869 1.13510192665715 0.980221823544568 0.954246275637062 0.99566210239057 1.01455663953448 0.944352308509782 1.03164203982488 0.984434679986519 0.924743963861922 1.04777579013195 0.900276768661622 0.902561582705299 1.16545538984262 0.897702930282229 0.98813288816779 0.986869895403625 0.902749936292827 0.975245271556557 1.12039807104268 1.08508096566933 1.1202051681101 1.02629158834369 0.978186827946559 0.853471511457886 0.965793097948678 1.06065659688748 0.984614162021502 1.02373251604919 1.11969796457546 0.905875695292992 1.11290154380963 0.947396922133884 0.942052632648321 0.667613177073933 0 0.672740139188366 0.970955348254784 1.030516035306 1.11568819950215 1.05044647642751 1.0775667256413 1.0168429836446 1.11704590736056 0.948353210209617
"Wezel_Kakerlak_1784" 1.12398894290825 1.07117210299043 0.917863928417304 0.995267546119408 0.920351433039103 0.955610618023381 1.07782270783417 1.03297730673528 1.04662453605246 1.05701932604872 1.08518943718506 0.933099686130192 1.06657869152499 0.989016625536214 0.904554891233344 1.02495380825474 1.02889111643717 0.93748380997232 1.02389687264649 0.900940972698098 1.11080513551406 1.01838959983793 1.05943124490375 1.06075557949011 0.978098023380424 1.07836590356655 1.08316966818059 1.03662755367308 1.10829020412603 1.09438408427575 1.05502318476946 1.10596577966182 1.00184832746874 1.04764317527245 1.07873389295896 1.02724009100625 0.971674803453059 1.06495839221127 1.02671840929886 0.982521094136772 0.997625789536543 0.974454804745848 0.987464285399294 0.997463628190514 0.966065666536204 1.04112481694526 1.03366444178514 1.04475127207517 1.01322739411795 0.970895406405327 1.05394818782372 1.09073293709947 0.999966432307306 1.05385067470534 1.01997730437311 0.982657213157304 1.02329772419245 0.965032131433731 1.10420560151601 0.981739196011608 0.961693014110366 1.04321518053346 1.06351359167552 1.02157794043023 1.03232274064913 1.06685419746 1.03125830347355 0.952211343239657 1.15588159039871 1.05814897320315 0.965103470394395 0.951259966871345 0.985752477673816 0.974316038888584 0.912250238401388 1.05475086922239 1.01316374703252 1.00688860179566 0.938007461132893 1.03211289152736 1.02530524575376 0.979173972608203 0.926164205268659 0.956001769186157 0.990970844283921 0.928120577300518 0.958342229764647 0.95298961598902 0.914667705404291 1.00561313467518 0.968645762080419 0.936351484380865 1.16246369129665 0.917845884043789 1.00081502006003 0.983593861446053 0.92416027908081 1.01702881217088 1.06331809552663 1.10409050210801 1.12443971229447 0.983648671355111 1.03027524737351 0.987461218531666 0.961220303418005 1.0367407816868 1.0827766382843 1.01827753990616 1.06220747303706 1.06864584694372 1.0167123339065 0.959250183866604 0.9574028872226 0.772655429207226 0.672740139188366 0 0.908310346145303 1.00082795199499 1.06097930530885 0.954164664795536 0.99912135379975 1.10726281770529 1.10320985344241 0.931123878677472
"Wieland_Abderiten_1774" 1.1866203528989 1.23894907351755 1.09075960738999 1.06907308237105 1.03967208723919 1.05105089339532 1.17817223544664 0.961629527302733 0.854953906705855 0.815588531692854 0.788199676297088 0.934129581215008 1.135242364793 1.07526133887467 0.907351632162519 0.984978097814587 1.09634846257795 1.16354389950455 0.922779371088426 1.08223495068055 1.11400040879416 1.10885253066113 1.01597611182049 1.06190647122921 0.992159284413656 0.767459514239283 1.21484310479694 1.18170753438152 1.08471906918206 1.25044873067215 1.18506063744139 1.14981947712638 0.912210760543269 0.981766220739216 0.942618627263446 1.1123496662874 0.927455021061835 1.11658070212091 1.06805375765864 0.948432250356116 1.05359495782218 0.899922594603204 0.93448957810812 0.828983274884294 0.899727402912251 1.13693440327872 1.14143796830102 1.13004205148042 1.15983736361186 1.03366241836539 1.10514069536664 1.16567502233814 0.993542738325223 1.17610398973421 0.977310000154098 1.02178229446261 1.00068640503075 0.997378444806107 0.998685233342231 0.730881815644511 0.888810296477195 0.799289452237368 1.05816324773249 0.995017629685643 0.919298210720711 0.88738176449149 1.01304551435398 0.897386104108507 1.1793049285383 1.12562289779501 1.11858064910232 0.962272505759845 1.03148414705686 1.11874885224989 0.746894520244585 0.981951976197583 0.892273703687528 0.975454454046136 0.748781673870283 1.05048697076699 1.13788057837685 0.926103186509788 1.06803578415282 1.05518773592835 0.947129252615517 1.00385650384537 0.998142963834227 1.0274847484863 1.01021004972343 1.20798875388532 0.954881813387864 1.02076784173374 1.14010214721512 1.08543448127333 0.991643531080203 0.898848374681257 1.11013557201231 1.05859104307625 1.06595426103398 1.11040894883851 1.18486999896901 0.984134909099456 1.0995479041204 0.984754254690409 0.95341656131905 1.12499798485432 1.08190753415446 1.0370755071608 0.859673425730559 1.05809408898048 0.961355865769985 1.13607994631868 1.02318080810847 0.823499205304908 0.970955348254784 0.908310346145303 0 0.545739382498292 0.505551566691183 0.531616386987971 0.591942630264649 1.15015476577475 1.21669345375249 0.868468461596098
"Wieland_Agathon_1794" 1.01853097775002 1.01823661952627 1.10098959676503 1.12417592303795 1.09286375276639 1.18565536275194 1.18494996736406 0.953604581432547 0.77067098277723 0.794526644650779 0.780290155603707 0.984588859618336 1.12797646424182 1.10764134170602 1.03529822214731 0.909820374323634 1.06896597967925 1.20697149374464 0.967106989000975 1.17599360768032 1.06373026490385 1.06267584405693 1.06599454250043 1.12571584420672 1.00277007903804 0.803410500176176 1.20490061486198 1.17444516797529 1.16534595837613 1.18302006178351 1.1927655030803 1.06463255578556 0.823223218280471 0.940898585766787 0.913530935372055 1.10605106872961 0.820905795129511 1.14456915532108 1.17875274990789 1.09090526988936 1.15263903107495 0.922478309062931 0.954835209457277 0.883400145226024 1.07067231051486 1.12779646848286 1.15919177650642 1.12034256954531 1.14749589614387 1.10139599537497 0.97317683912532 1.06199042815975 0.905846469296266 1.04265745847062 1.01188152815819 0.977496505044687 1.12269799336044 0.978890684341074 0.898020795096128 0.798203373902466 0.940286006543131 0.793457117087013 0.941717962431437 0.958538093623246 0.70168606550082 0.886520003451329 0.929586301264411 1.03266100389319 1.00137105680411 0.956986615242193 1.17680633772055 0.9002275303449 1.0368245700495 1.12009062210768 0.976904990105387 0.909804436996358 0.7986696571041 0.889357866815942 0.812463447969217 1.03745430412208 1.04801155790552 1.08536899385877 1.20832941109363 1.08874415970441 1.11382638208627 1.09518569737564 1.15615963219995 1.12077513601313 1.16733608791957 1.25220285082251 1.13946984934332 1.02513680677329 0.941011156986873 1.1246435500188 0.977668449469891 0.845610211528025 1.08802894501195 1.01268001148836 0.999996062000101 1.0903226767361 1.11431035710588 1.03526914364763 1.21265259830595 1.08995204635325 0.999169092960002 1.11653586928175 1.06744665529626 1.05275839256579 0.796929245201969 1.07680575890398 0.990627680524234 1.21162013475511 1.16239927774105 0.823378515822446 1.030516035306 1.00082795199499 0.545739382498292 0 0.480053471791804 0.405676080205499 0.458533897260884 0.944453990079014 1.00692981272796 1.08086076918962
"Wieland_Aristipp_1801" 1.0746353520268 1.16623199159736 1.09616316831191 1.15147699555402 1.15812499195336 1.1920683255524 1.14009421617762 0.918285477626001 0.786707976696248 0.724388836275387 0.694564454764262 0.983447350798971 1.12607157690235 1.12806277849943 0.962392942467564 0.894473029600897 1.00798813497678 1.24900429725182 0.935831761889234 1.19097128708607 1.01889428768226 1.08974733864658 0.919257712257568 1.043924798489 1.04091234554054 0.690440765963329 1.2148864472527 1.18976363231288 1.04124090988588 1.20152790214885 1.19778189012711 1.07262272829186 0.932426109676511 0.920421004366781 0.876996601395465 1.11703380101823 0.943297943551454 1.11247869238778 1.15337256811949 1.03383832001514 1.1005641459406 0.841157993238847 0.904959858621227 0.819660565004092 0.943692005930196 1.15029111055924 1.09219371400838 1.08337002911854 1.1887979262819 1.07331271596696 1.1006087899189 1.13306729441596 1.02142495546203 1.21024450617327 0.945420309041973 1.03121375134514 1.0187728957444 1.02914490749645 0.949364789998352 0.776229661060441 0.954215885182017 0.751992716673358 1.02907698983633 1.04205210938067 0.902739820756824 0.871305770904417 0.969999830222394 1.00466014330652 0.997141593083573 1.0460749573011 1.21069992575358 1.01321075333562 1.05544559817727 1.14935706529655 0.891890092277374 0.924374317853386 0.932032462789953 1.01745867596196 0.841783564293833 0.991398774780335 1.10075020208424 0.991705927865291 1.11227344144456 1.07570727863872 0.955494627459216 1.03819850002565 1.03782261868607 1.06163749983515 1.08043490039514 1.20594731128554 1.0603133614106 1.07987773467817 0.935316086034355 1.11643765995118 0.931251561029923 0.932961181791873 1.12494649325248 1.04794902201091 0.947589038111377 1.05912115208019 1.13007102788467 0.989916935278033 1.142764311083 1.07128259517093 0.914390506421231 1.09202035757067 0.987290666484046 1.06959663195361 0.766560119299866 1.0742659367514 1.00987025178523 1.14213163944368 1.11533151831939 0.94588494596194 1.11568819950215 1.06097930530885 0.505551566691183 0.480053471791804 0 0.5325609992469 0.42876649539879 1.04353474110293 1.10324394743592 1.03534817864761
"Wieland_Der-goldene-Spiegel_1772" 1.08304323916177 1.11033699851077 1.0898833031761 1.10954110731204 1.10877583427117 1.12219702266646 1.19406460266019 0.917030940182674 0.813189311476066 0.686620622726166 0.668958481489232 0.958617667264662 1.15404001846586 1.11569714291954 1.02001626219813 0.913578213294074 1.10840268029532 1.21273546787818 0.978445623390418 1.20077816661383 1.07214261879288 1.11217094250971 1.05386694470702 1.14876729563719 1.05312386082135 0.682569146114072 1.22936884251387 1.17080169154224 1.19205673259684 1.21082633440188 1.20686767048439 1.03468218348186 0.900570029564555 0.960745857583354 0.917237206383926 1.13836245503798 0.692917361249242 1.16971093748888 1.15670366015831 1.08484386375879 1.09868992159966 0.918273913520744 0.970590547027354 0.874604722342718 1.04586278481154 1.13837785008389 1.17465062555026 1.13027477812513 1.16407083405676 1.11466887022778 1.04653858411107 1.05074726234282 0.942334238810263 1.09079551869819 0.993104304564813 1.04742058920522 1.09470586085613 0.952699828242239 0.945366100099289 0.577047351405327 0.922978297522939 0.634007808019496 0.953756821752229 1.00506197126617 0.797167493842338 0.902912719079793 0.999214888587532 0.990647055632671 1.10325086659848 1.01981809542512 1.2130771525918 0.957314288371287 1.03554839233662 1.11605591915453 0.906496576286605 0.954414479407474 0.918944187910618 0.946864128859872 0.790341056885858 1.01680839981849 1.07268995156528 1.0302877689231 1.17683945433755 1.07542944040721 1.03934523381575 1.05899044461118 1.08682147562221 1.07007140313713 1.11026922788338 1.23275005324072 1.09935693234232 1.01590947592032 0.994839397374655 1.12742693694039 0.948931393380523 0.923177679950976 1.13627494601754 1.06106906769895 1.03485953602181 1.08687255891165 1.15326364166584 0.976192220245808 1.17497777134984 1.08312826092021 0.998053187140654 1.16520974946213 1.11665016363285 1.06699867019959 0.815911850603217 1.0851802801158 0.906634708046612 1.19665926283461 1.15275852275136 0.784614573798148 1.05044647642751 0.954164664795536 0.531616386987971 0.405676080205499 0.5325609992469 0 0.536569557678167 0.993384158911382 1.07106050415999 0.979224503159568
"Wieland_Peregrinus_1788" 1.02605195843778 1.08308274429903 1.07407936466901 1.10410963771564 1.09690381186681 1.17807857297037 1.17269001065838 0.898772900898701 0.775644894562445 0.808298236066307 0.815291668335797 0.992036380773938 1.11385966812975 1.06588306235105 1.0284758127965 0.983335581441029 1.07371891966032 1.13612421820965 1.00007241466876 1.16699043045038 1.06999222706464 1.06103301992336 1.0770624451471 1.11339336848574 1.0264356465723 0.802544198521981 1.17087939697608 1.14129852356167 1.14503854125335 1.1537872024639 1.18764786119889 1.05626860553982 0.89409685491133 0.980027273588413 0.931446305937245 1.14327254180044 0.919578712108091 1.12780402675054 1.15819288166666 1.05579329484004 1.12686816720704 0.94469604468967 0.953116565506852 0.858219072554792 1.05919690417696 1.07814586090799 1.14784159067649 1.08626549526194 1.06645839077243 1.07657405468061 0.99872222038967 1.02278378653828 0.947621126687994 1.04028130717895 1.03706566871454 1.00672856030559 1.05145172789485 0.99801861260915 0.958012368936693 0.839710666942487 0.96273019813696 0.860999558845088 0.999783844499067 1.07348709112543 0.909636011697306 0.910574200886756 1.03025713466546 0.997287127207338 1.00351931911346 0.938734283126976 1.22459142148747 0.90339374268133 1.01359770698455 1.06428162545423 0.993306049555497 0.904800479871628 0.817141162097128 0.891664489887764 0.832244382924488 0.970205255611717 1.01473164416399 1.06186220009341 1.14128872958217 1.10522152560134 1.04988132844525 1.10688858998243 1.08359368534121 1.07856524260448 1.11322177588366 1.18564888555407 1.17157206446327 0.973862130244621 0.928379919930244 1.0811718976388 1.00956032067321 0.852485742118725 1.06556277642855 1.01055892590408 0.996401959270889 1.03264704776037 1.09080756159648 0.991377663758016 1.17665377077544 1.0697339789919 0.950251197449527 1.11898947105203 1.07574021431997 1.02861789631404 0.776614547733637 1.08249800481085 0.925032712017155 1.15865669617831 1.12293000146821 0.885207882518374 1.0775667256413 0.99912135379975 0.591942630264649 0.458533897260884 0.42876649539879 0.536569557678167 0 1.0634185509478 1.02898036366929 1.06438611168592
